1325,170,115
1419,45,347
1106,419,309
1347,774,12
1899,701,144
1421,586,72
2002,953,66
1696,16,313
1707,738,244
1902,440,384
1267,23,415
1117,197,227
1243,843,381
1754,580,160
2162,9,312
1857,268,62
1828,817,197
1772,223,11
1261,1045,55
1453,466,156
1448,19,298
1763,44,285
1475,262,155
1421,590,320
1983,257,403
2011,342,372
1358,164,281
1608,32,284
2177,43,373
1689,57,376
1971,77,219
1507,100,110
1718,153,149
2008,15,409
2013,129,233
1532,78,149
1217,1438,31
1200,87,274
1297,435,172
1293,260,41
1787,760,181
2143,52,414
1917,7,240
2148,16,148
1375,951,79
1575,345,129
2097,127,147
1298,186,233
1906,1203,429
1186,178,134
1719,654,427
1551,41,147
1141,35,244
2179,508,395
1388,192,174
1709,91,5
2089,225,51
1985,22,292
1521,553,116
2084,85,173
1432,114,89
1246,101,391
1585,95,201
1254,407,313
1113,534,358
1190,135,342
2142,435,260
1170,208,372
1873,87,412
1152,61,272
2104,90,367
1711,69,106
2063,27,87
1921,700,123
1575,346,340
1654,993,346
2051,102,49
1288,17,377
1668,34,247
1318,112,295
2062,91,65
1169,569,71
1264,538,417
2118,706,7
1312,359,193
1866,130,148
1241,50,335
1461,18,259
1833,472,304
1376,165,247
1265,118,154
1670,266,362
2114,100,279
1334,664,254
1785,302,416
1852,29,303
2065,495,57
1487,1179,199
1995,171,179
1278,378,252
1796,227,312
1153,191,100
1960,71,130
1648,889,132
1760,88,207
1794,11,193
2191,144,304
2034,505,250
1450,69,347
1211,236,438
1251,78,151
1657,248,363
2117,98,300
2156,453,397
1333,813,110
2085,15,221
1335,465,254
1580,1102,200
1553,42,237
2124,505,342
1236,63,433
1211,239,379
2073,944,35
2163,34,102
1788,69,375
2037,525,256
1410,32,78
1851,2171,415
1207,306,155
1681,29,7
1979,148,66
1576,389,75
1737,567,337
1336,84,357
1257,141,321
1391,106,119
1349,776,174
1163,283,307
2095,39,10
1328,349,421
1232,112,224
1443,714,106
1586,64,319
1466,338,202
1368,30,330
2042,192,253
1700,298,348
1795,648,156
2008,18,383
1490,55,114
1142,155,259
1538,253,45
1135,35,360
1320,492,321
1840,256,409
1830,353,209
2011,344,96
1633,755,296
2006,201,24
2100,220,93
1477,218,167
1744,145,431
1692,277,441
1158,310,395
1154,75,427
1896,68,216
1569,373,59
1234,124,188
1706,316,254
2154,345,419
1502,37,125
1691,259,400
1194,171,95
1897,158,361
1716,355,71
1704,135,359
1888,130,242
2052,55,66
2079,103,145
1704,136,330
1248,174,71
1178,53,257
1933,53,140
1871,32,235
1492,931,51
1534,708,395
2202,103,247
1424,40,284
1491,351,105
1146,523,312
1863,386,298
1243,848,176
1800,315,377
2040,8,304
1274,54,85
1295,355,237
1953,24,434
1222,156,194
1492,935,91
2095,42,110
2057,575,264
1861,72,225
2004,78,191
1194,172,72
1333,817,319
1642,1374,171
1971,79,112
1174,1673,87
2165,128,154
1166,1091,365
1363,1469,330
1383,205,210
2053,76,77
1934,343,253
1855,1328,298
1345,566,89
1357,29,302
1817,173,426
1695,163,311
2083,29,195
1771,31,240
1691,263,12
1285,70,419
1206,7,151
1762,2148,240
2101,82,86
1599,120,61
1605,119,211
1974,253,429
1384,127,294
1806,247,403
1407,538,6
1499,133,172
1393,39,248
1842,4,430
1856,852,368
1678,156,136
1959,194,359
2129,27,421
1987,516,325
1982,21,111
1864,302,176
1241,53,297
1201,65,339
1734,354,429
1235,156,116
2106,266,381
2183,55,259
1350,74,318
1551,45,249
1817,177,147
1398,56,1
1346,31,197
1948,845,237
2131,75,410
1550,362,293
1686,347,208
1582,160,146
2014,27,70
2196,55,196
1974,255,211
1999,18,164
2121,344,20
2159,141,319
2174,249,384
1598,169,194
1197,667,251
1690,514,289
1764,418,92
2134,10,108
1926,838,359
1434,514,144
1245,484,145
1714,266,189
1158,315,91
1645,344,8
1206,11,51
2218,466,359
1697,704,200
1680,216,32
2200,32,296
1327,290,186
1508,130,384
1880,869,14
1464,517,339
1163,288,181
1923,762,350
1641,22,323
2085,19,357
2184,21,11
1685,35,391
2133,319,346
1645,348,315
1548,104,340
1859,176,360
1421,592,279
1411,290,155
1910,106,437
1430,27,345
1956,278,256
1239,730,415
1172,1113,329
1560,752,185
2231,175,224
1538,257,132
2008,19,339
1945,108,96
1664,13,143
2051,106,405
1734,356,270
1951,73,70
1175,222,200
1504,884,88
1458,83,182
1634,859,195
1574,516,56
1467,55,218
1850,238,181
1259,1200,309
2154,348,147
2030,642,173
1987,517,72
1978,318,400
1341,451,221
1896,70,113
1605,124,136
1716,359,84
1725,266,32
1771,34,120
1503,158,205
1865,1857,78
1369,120,428
1919,166,101
2189,869,197
1879,214,33
1579,68,218
1823,161,275
1887,500,188
1488,650,82
2203,152,98
1242,394,59
1337,251,277
1382,152,226
1446,87,316
1273,307,51
2207,43,440
1893,176,222
2111,385,240
1728,708,187
2054,554,79
1145,1028,318
2238,704,443
1545,374,199
2212,398,53
1661,176,237
1957,257,226
1698,221,327
1955,33,179
1962,21,54
2180,839,150
1980,504,283
1291,261,422
1636,522,132
1740,537,134
1279,1176,70
1808,360,193
1290,474,204
1937,226,430
1910,110,448
1398,61,73
1600,311,46
1448,22,66
2172,868,183
1748,165,288
1959,196,302
1524,987,336
1906,1206,356
1738,56,53
1258,267,339
1811,143,2
1274,55,154
1161,312,357
1744,150,227
2173,668,453
2189,871,435
1462,58,424
1195,1861,44
1537,161,294
2033,94,413
1663,281,75
1246,105,442
2154,353,127
1158,317,55
1344,30,306
1998,1039,417
1174,1676,237
1432,115,18
1260,227,47
1478,25,119
1561,114,69
2073,947,315
1637,2207,158
1509,396,273
1975,457,208
2151,128,101
2085,23,63
1604,16,3
1930,50,365
2150,79,147
1263,893,259
1217,1443,190
1753,743,41
1526,20,193
2143,54,267
1197,668,360
1884,437,58
1823,163,294
1402,307,401
1237,307,9
1962,25,449
1542,279,64
1313,354,167
1749,839,149
1690,517,440
1661,180,222
2196,58,409
1167,677,132
1590,246,82
1400,28,289
1191,1219,402
1493,823,142
1433,1329,252
1604,17,320
2202,106,368
1558,969,226
1791,29,59
1593,175,423
1921,702,371
1810,64,153
1578,761,66
2209,442,364
1190,139,189
2266,29,261
1532,81,419
1286,172,205
1185,161,71
1564,26,232
1992,315,36
1734,358,175
1339,356,131
2138,835,297
2029,813,237
1619,86,54
1678,159,59
1879,215,303
1607,182,50
1630,78,213
1597,384,254
1190,140,100
2270,1202,387
1409,161,22
1934,346,344
1539,214,390
2272,549,81
1326,111,294
1944,15,419
2124,507,58
1148,774,434
2278,294,272
1414,126,46
1783,376,141
1455,357,222
1774,87,148
1896,73,219
2239,83,238
1390,1547,65
1211,240,229
1315,35,291
1721,1488,342
2003,656,242
2099,1325,132
2226,142,317
1509,397,273
1903,152,124
1399,590,102
1788,70,161
1671,72,120
1410,37,97
1697,705,44
1771,38,354
2261,259,195
1673,64,243
2208,299,176
1821,959,263
2221,16,90
2217,210,310
2146,275,333
1525,444,35
1159,23,305
1988,296,75
2051,110,443
1573,1165,70
1210,936,47
1981,163,412
1967,33,323
1254,408,202
1575,351,349
1991,199,44
1324,1096,307
1954,22,418
1758,332,391
2023,221,169
1686,352,388
2266,34,382
1674,860,375
1742,213,291
1172,1116,55
1302,723,216
1809,854,418
1975,460,247
1876,265,87
1962,30,362
1677,70,374
2188,218,158
2253,25,431
1708,128,221
1474,602,325
2028,457,227
1299,52,335
1713,252,89
1937,227,157
1499,135,93
2048,80,77
1342,388,32
1885,83,436
1415,659,91
1236,67,26
1274,56,340
1691,267,80
1542,281,125
1425,91,176
1297,436,271
1559,1009,118
1840,260,33
2042,193,270
2291,809,289
2002,954,270
2247,220,160
1571,162,432
1531,127,451
1418,259,200
2073,952,50
1226,813,315
1351,759,135
2107,744,319
1263,896,411
1331,466,263
1660,218,123
1438,172,125
2240,100,22
1443,715,396
1545,375,462
1288,20,22
1845,209,97
1636,524,288
1394,69,117
1961,849,258
2298,154,430
1528,1332,312
1619,91,441
2073,957,319
1700,300,139
2223,689,231
1175,227,72
1862,268,265
1976,162,455
1163,293,43
2203,155,438
2088,381,462
2157,460,377
1466,340,152
1752,30,363
1624,494,127
1999,21,158
1675,29,147
1200,88,383
1179,179,152
1416,520,367
2148,21,185
1552,28,254
1825,65,428
2223,690,361
2088,384,105
1813,849,32
1374,13,387
2098,214,285
1634,862,424
1301,670,398
1720,125,83
2313,575,243
1268,324,316
2051,112,62
2287,474,77
1188,28,115
2103,11,165
2281,347,256
1808,361,213
1782,151,6
2150,80,379
1570,286,463
1956,279,71
1942,18,247
2191,148,284
1173,374,185
1551,49,353
1613,111,243
1637,2211,25
2133,322,195
1662,595,447
1908,272,227
1323,181,417
1248,176,132
1497,318,320
1718,154,4
1563,223,422
1574,519,432
1176,76,203
2073,958,87
1408,845,267
1833,475,370
1425,93,162
2322,140,235
1980,509,266
1304,738,333
2144,86,33
2309,204,230
2023,226,180
1844,34,107
1952,300,330
1314,261,37
1734,360,280
1656,368,125
2236,1071,229
1523,353,407
1692,281,366
1578,762,21
1810,65,265
1522,116,266
1932,7,345
1973,22,340
1758,337,377
2152,1799,310
1242,398,219
1735,199,191
1259,1203,77
1771,42,16
1343,407,180
2306,1001,327
1521,554,38
2045,320,28
1694,355,160
1565,498,345
1342,393,111
2106,269,204
2170,1746,314
1489,36,84
1628,397,20
1520,800,455
1957,260,101
2137,221,321
2066,766,386
1876,268,440
1326,114,333
1687,34,270
2141,317,38
2159,144,438
1839,217,188
1989,170,29
2037,528,412
1925,11,280
1464,522,46
2305,800,251
1297,440,395
1335,470,261
1728,709,387
1557,127,17
1558,970,163
1330,312,138
1970,711,170
1659,522,262
1238,205,298
2281,350,26
1881,163,25
1517,449,47
1758,342,147
1173,378,4
1225,309,76
2031,73,102
1433,1332,467
1724,240,275
1981,167,7
2324,331,368
1779,7,207
2291,811,221
2083,33,227
1865,1859,82
2265,210,400
2015,58,376
1899,704,311
1240,30,115
1362,107,57
1867,65,247
1275,542,228
2165,129,382
1412,958,265
2223,691,429
1832,155,263
2253,26,441
1606,166,54
1679,353,211
1313,358,435
2040,9,39
2236,1076,454
2088,389,105
2298,157,364
2167,448,274
2006,206,134
2290,346,9
1325,174,152
1360,556,313
1780,266,372
1811,147,62
1934,349,313
1524,992,101
1242,402,329
2328,84,14
1344,32,300
1999,26,52
1207,310,453
1500,120,312
2090,315,97
1584,401,424
2233,127,21
1897,161,225
1315,38,469
1508,131,145
2116,402,163
1675,33,371
1332,880,378
1647,175,89
1301,671,129
2348,50,54
2212,401,75
1497,321,378
1476,190,168
1742,214,428
1490,56,13
1958,203,26
1394,72,203
2169,172,83
2036,86,427
1855,1330,85
1218,476,380
1674,865,35
1762,2151,115
1289,275,250
1250,92,111
2245,154,8
1893,181,160
1996,25,238
2185,69,20
1930,54,413
1673,68,344
2265,213,439
2258,473,233
1612,29,95
2161,456,297
1790,165,255
1764,419,75
1414,130,58
1722,159,165
1556,576,257
1500,121,345
1498,162,142
2361,79,189
2102,649,180
1904,16,125
1370,164,300
2319,53,298
1763,46,21
1278,381,94
1544,513,446
1787,762,357
1593,178,73
2217,214,454
1773,167,220
1981,169,121
2142,439,91
1695,166,58
1295,357,133
1817,180,196
1870,28,332
1998,1044,57
2244,1067,81
1332,883,283
1623,422,203
2191,149,21
2363,189,373
2283,151,111
1441,1210,101
1251,83,219
2127,45,6
2161,457,375
2176,537,435
1865,1860,140
1299,54,159
2000,377,454
1221,1754,97
2324,336,171
2058,86,388
2347,143,440
1653,42,369
1577,35,426
1595,466,147
1699,174,7
1759,92,415
1365,33,15
1728,710,8
1975,464,404
1869,860,210
2047,579,87
1202,482,414
1681,34,262
1915,325,198
2339,76,333
1570,291,330
1573,1170,373
1220,44,446
1480,121,194
2238,709,140
1435,31,134
2000,381,82
1533,106,348
2076,5,319
1284,99,298
1221,1759,116
2301,372,323
1406,250,35
1386,330,395
1875,20,125
1199,156,263
1230,205,230
1741,56,258
2199,438,421
2086,344,391
2347,148,117
1881,168,270
1881,169,347
2074,23,9
1773,172,360
1433,1333,422
1483,2080,361
1651,214,129
1945,111,23
1309,25,285
1597,385,370
1627,720,367
1881,170,109
1366,122,120
1997,152,440
2208,303,348
1831,57,109
2381,65,419
1296,464,228
1699,175,378
1681,35,1
1564,30,445
2390,59,410
1207,311,101
2171,11,434
1320,493,117
1601,89,423
1831,59,51
1337,254,388
1461,23,165
1592,43,422
1851,2175,332
2192,474,315
1624,499,386
2288,247,143
1705,1180,397
1976,164,284
1643,71,280
1716,362,222
1567,319,37
2298,160,441
1291,262,171
2089,228,438
1940,261,114
1214,26,194
2185,72,363
1442,63,219
1815,91,167
2206,477,313
2187,575,339
1566,225,116
1478,26,19
2236,1081,176
1953,25,369
1951,74,72
1684,134,243
1674,868,219
1332,884,240
1964,205,141
1838,243,21
1668,39,404
1990,15,344
1384,128,140
1855,1335,398
1484,251,438
2171,12,187
1771,46,239
1849,1181,1
2044,263,21
2258,476,101
2254,318,450
2320,1423,161
1287,351,331
1522,118,233
1654,996,364
1935,208,181
2200,35,174
1890,26,82
1933,56,309
1536,24,340
1216,486,338
1691,270,313
2044,267,461
2043,653,386
1629,460,316
1381,1781,222
1990,16,197
1820,318,189
1615,51,317
1553,45,186
1387,250,97
1209,130,471
1436,22,270
1735,204,110
1365,38,476
1578,767,459
1287,352,231
1714,269,129
2259,272,76
2104,93,236
1235,159,269
1951,78,168
1556,578,140
1830,357,374
1980,511,208
2340,82,37
1778,6,135
2243,72,230
1662,596,111
2143,59,465
1781,489,343
1915,330,474
1469,232,236
2033,98,105
1716,363,47
2041,153,168
2229,503,338
1520,803,315
1954,25,170
1426,57,311
1819,1209,7
2085,24,68
2089,233,324
1952,305,357
1238,209,7
1510,178,184
1939,176,453
2098,216,482
1521,555,438
2251,439,319
2304,150,34
1617,1016,18
1494,280,95
2014,32,473
2210,649,142
1995,174,130
1501,500,41
1525,446,116
2167,449,457
2123,128,384
1787,763,442
1394,75,353
1606,168,380
1736,150,100
2099,1326,117
1323,182,197
1987,518,126
1229,749,416
1823,167,326
2284,1163,330
1679,357,479
1624,503,106
2159,149,50
2142,441,50
2272,554,450
2387,105,111
2153,263,67
1847,769,427
1528,1336,153
1812,350,203
1280,141,158
1256,2240,3
2327,64,212
2386,668,56
1592,47,450
1450,71,204
1405,170,79
1532,85,416
1967,38,197
1991,200,473
1963,27,168
1234,129,288
1458,85,246
1621,42,308
1467,60,312
1224,2130,315
2310,41,479
2110,40,148
1312,364,44
2387,109,88
1217,1448,303
1374,16,156
2323,218,110
2153,268,42
1370,168,430
1799,53,251
1998,1047,446
1334,669,83
1731,499,152
2145,215,345
2346,62,201
1419,47,408
2406,880,138
1760,90,10
2229,504,67
1998,1052,108
1993,113,348
1609,29,258
1528,1338,322
2063,29,4
1625,32,248
1879,219,463
2217,215,326
2305,802,54
1946,212,427
2274,168,318
1363,1470,108
2019,317,367
2299,149,205
1363,1471,229
1764,423,91
1942,19,212
2390,60,1
1232,116,349
1547,73,118
1306,158,76
1697,707,447
2079,106,292
2039,828,102
1624,508,148
2070,150,388
1505,961,244
1874,540,358
2426,961,155
1704,141,157
2355,141,314
1508,133,177
1245,489,455
2085,28,219
2216,22,264
2250,271,138
1574,524,449
1998,1053,76
2415,30,172
2041,155,2
2338,778,170
1732,262,132
2303,925,18
1784,177,432
1966,31,68
2141,322,326
1515,29,290
1558,972,45
1931,100,340
1851,2179,448
1516,174,254
1921,706,232
2290,351,277
1689,59,63
1557,132,288
2091,168,135
2033,102,419
1699,177,364
1318,113,323
1834,882,196
1419,49,7
1601,93,219
2422,113,223
1312,368,286
1532,86,102
1243,853,487
1324,1097,135
1567,324,466
1801,579,393
2046,4,383
1331,468,261
2442,23,87
1403,86,353
1921,709,441
1592,51,233
2180,843,64
1943,713,324
2239,85,236
1440,317,66
2118,710,48
1324,1101,446
1555,35,394
2153,272,369
1608,36,31
1668,43,34
1887,503,53
1349,779,441
2213,25,375
2301,377,458
2412,264,231
1658,349,436
1715,175,274
2272,555,307
1467,63,342
2109,27,15
1403,91,423
2228,259,69
1912,348,325
1890,28,125
1537,162,329
1306,162,40
2326,44,367
2140,656,233
1633,756,179
1281,308,197
2255,800,96
1745,26,105
1890,33,87
2034,506,321
1232,119,474
1754,584,321
2255,805,337
1415,662,103
1466,343,326
1414,133,99
1539,219,12
1807,128,205
1280,144,298
2373,25,210
1578,771,276
1946,217,355
1956,281,453
1279,1178,372
1943,718,316
1796,232,54
1353,23,148
2131,80,189
1770,344,294
1536,26,478
1431,222,66
1596,611,69
2327,68,101
1363,1473,146
1567,325,33
1292,1346,95
1505,965,51
1597,388,248
1615,53,353
1246,110,388
2024,537,405
1291,265,250
1459,760,290
2388,22,155
2212,404,366
2061,301,79
1834,885,460
1743,314,206
1395,281,169
1461,25,395
2436,105,209
2342,251,379
2462,23,247
1440,321,259
2147,7,466
1682,87,50
2218,471,269
1965,152,47
1375,954,187
1468,429,353
1672,366,177
2053,79,321
2081,793,438
2339,79,54
1571,165,85
1597,390,212
2251,442,341
1286,177,221
1642,1375,68
1735,209,125
1455,358,27
2001,2111,10
1771,47,402
1853,170,111
1864,306,211
1556,579,357
1440,325,217
2348,51,316
2317,169,346
1687,37,122
1262,31,319
1325,179,346
2448,8,42
1304,739,238
2370,697,65
2323,220,475
1269,58,67
2476,192,453
1875,25,453
1339,360,231
1576,394,13
2285,66,427
2129,29,327
1772,226,367
2164,319,45
2233,131,392
2211,124,408
1808,364,28
1991,202,425
1750,224,395
2272,559,244
2464,143,202
1826,269,483
2038,27,83
1626,19,321
1793,73,226
2009,80,285
1402,308,262
2083,36,92
2161,458,248
2098,220,298
1471,65,356
1289,279,188
1763,50,403
2004,80,213
1764,428,187
2025,768,477
1900,89,440
2233,134,15
2123,132,73
2314,1163,292
1463,462,472
1676,154,283
1611,27,458
2122,26,65
1726,87,121
1568,173,384
2278,295,233
1554,645,408
2104,94,134
1340,163,191
2112,10,358
2364,983,88
2003,659,293
1348,280,60
1627,722,248
2196,59,383
1273,310,27
2020,272,349
2064,31,313
1793,75,369
2460,11,207
1379,35,492
1275,547,161
1725,269,219
1595,467,14
1616,108,360
1369,122,67
1321,404,252
1712,171,174
1420,147,223
2277,334,139
1421,593,316
1447,40,98
2244,1070,72
1533,111,89
1368,35,138
1468,431,205
1514,92,451
1627,727,271
2201,4,246
1968,30,147
1441,1213,356
1930,55,323
